codigo_antiguo,codigo_nuevo,distrito_origen,distrito_destino,empresa_operadora,empresa_abrev,alias,color_hex,fuente
1117,1001,Santiago de Surco,San Isidro,Tablada 2000,ETTADOSA,La Tablada,#FFFFFF,wikipedia
1118,1002,La Punta,La Victoria,Urano Tours,,La U,#004F08,wikipedia
IO33B,1003,Puente Piedra,Rímac,Rosa de las Américas,ETROASAC,La 9,#FFFFFF,wikipedia
1212,1004,Comas,San Martín de Porres,Doce de Junio,ETDOJUSA,Ninguno,#FF6417,wikipedia
1217,1005,Carabayllo,La Victoria,Santa Cruz,,La 13,#FF0000,wikipedia
1403,1006,Carabayllo,Ate,Impulsa Progreso,,La C,#0CB7F2,wikipedia
1502,1007,Puente Piedra,Lima,Amancaes,ETAMSA,La 87B,#FFCD82,wikipedia
1503,1008,Carabayllo,Magdalena del Mar,Express del Perú,GEP,La 03,#210BA3,wikipedia
1504,1009,Carabayllo,San Miguel,Comercializadora e Importadora Unidos Punchauca,ETCIPSA,La 06,#762CB9,wikipedia
1505,1010,Puente Piedra,Magdalena del Mar,Mariscal Ramón Castilla,ETMRCSA,La 46B,#143AB8,wikipedia
1506,1011,Carabayllo,Pueblo Libre,Translima,,La 47,#007DC4,wikipedia
1508,1012,Carabayllo,San Miguel,Unión Nacional,ESTUNSAC,La B,#FF0F0F,wikipedia
1518,1013,Carabayllo,Jesús María,Translima,,La 18,#017BA1,wikipedia
1602,1014,Comas,San Luis,Catorce de Diciembre,,Ninguno,#26913B,wikipedia
1604,1015,Carabayllo,Lince,Miguel Grau,ETMIGRASA,La MG,#121213,wikipedia
1607,1016,Ancón,La Victoria,La Buena Estrella,,Ninguno,#0000B3,wikipedia
1608,1017,Ancón,La Victoria,Novobus,,Ninguno,#0000BF,wikipedia
1610,1018,Carabayllo,La Victoria,Once de Noviembre,EMPTONSA,Ninguno,#56CCA1,wikipedia
1611,1019,Puente Piedra,Magdalena del Mar,Palmari,,La P,#D10F0F,wikipedia
1612,1020,Puente Piedra,Miraflores,Santa Luzmila,ETSLUSA,La C,#264720,wikipedia
1615,1021,Carabayllo,Lince,CKF,,La F,#D10F0F,wikipedia
1617,1022,Carabayllo,Miraflores,Norcom Corporation,,Ninguno,#D10F0F,wikipedia
1618,1023,Carabayllo,Lince,Nueva América,TRANSNASA,La B,#FA8E00,wikipedia
2204,1024,San Martín de Porres,San Martín de Porres,Nor Lima,ETNOLSA,La U - La A - La B - La C,#00BBFF,wikipedia
2209,1025,San Martín de Porres,Rímac,Unidos de Pasajeros,ETUPSA,La 73B,#006614,wikipedia
2212,1026,San Martín de Porres,Rímac,Especial Solidaridad,EMTESSA,La S2,#0F8A01,wikipedia
2412,1027,Rímac,Ate,Comité Cien,,La 60C,#0C0E52,wikipedia
2502,1028,San Martín de Porres,Lima,Pacific International,ETRASERPISA,La B,#FFAA00,wikipedia
2510,1029,Independencia,San Miguel,Alipio Ponce Vásquez,ETALPOVASA,Ninguno,#036900,wikipedia
2511,1030,San Martín de Porres,San Martín de Porres,Corazón de Jesús de San Diego,,Ninguno,#002BD9,wikipedia
2513,1031,San Martín de Porres,Jesús María,Translima,,La 29,#00FFEE,wikipedia
2603,1032,San Martín de Porres,La Victoria,San Juan de La Cruz,,La A,#F70707,wikipedia
2604,1033,San Martín de Porres,La Victoria,Luxe,,La C,#0B148F,wikipedia
2607,1034,Rímac,La Victoria,Independiente de Transportes,EITSA,La 36,#218F00,wikipedia
2608,1035,Rímac,La Victoria,Especiales La Bala,,Ninguno,#0B208C,wikipedia
2609,1036,Rímac,La Victoria,El Bajopontino,,Ninguno,#FFB34F,wikipedia
2611,1037,San Martín de Porres,La Victoria,Lima Chorrillos,TRANSLICSA,La B,#F20C0C,wikipedia
2613,1038,San Martín de Porres,Lince,El Porvenir,ETEPSA,La 28 - La 504,#1E8000,wikipedia
2901,1039,Independencia,Callao,117,ETSEDISA,La 117,#43B587,wikipedia
3204,1040,San Juan de Lurigancho,Rímac,San Ignacio,ETSISA,La SC - La San Ignacio,#0044FF,wikipedia
3403/TVE27,1041,San Juan de Lurigancho,Chaclacayo,Santa Rosa de Jicamarca,ETSRJSA,Ninguno,#E81D1D,wikipedia
3405,1042,San Juan de Lurigancho,Ate,Las Águilas 75,ETLA75SA,La 75A,#FF0F0F,wikipedia
3408,1043,San Juan de Lurigancho,La Molina,Cuarenta Integrada,ETRANCISA,La 40,#4F200C,wikipedia
3509,1044,San Juan de Lurigancho,Jesús María,104,,La 104,#FF3F0F,wikipedia
3511,1045,San Juan de Lurigancho,Magdalena del Mar,Unidos,ETUSA,La 52C,#90333B,wikipedia
3603,1046,San Juan de Lurigancho,Lince,Transport Sabino,TRANSSABISAC,Ninguno,#17A108,wikipedia
3604,1047,San Juan de Lurigancho,Miraflores,Santo Cristo de Pachacamilla,ETRASCPSA,La 10A,#7C47A1,wikipedia
3607,1048,San Juan de Lurigancho,Lince,12 de Enero,ETDESA,Ninguno,#DB1212,wikipedia
3611/TVE60,1049,San Juan de Lurigancho,La Victoria,Caminos del Inca,ETCISA,Ninguno,#258009,wikipedia
3613,1050,San Juan de Lurigancho,Lince,El Lobito,,La R-I,#FFCC00,wikipedia
3614/TVE68,1051,San Juan de Lurigancho,San Isidro,Unidos,ETUSA,La 52J,#90333B,wikipedia
3701,1052,San Juan de Lurigancho,San Juan de Miraflores,HA de Servicios Múltiples de Propietarios Unidos Huáscar,ETHASEMPUHUASA,La HA,#1510B0,wikipedia
3702,1053,San Juan de Lurigancho,Chorrillos,Sur Lima,,La H,#003CE0,wikipedia
3705,1054,San Juan de Lurigancho,Chorrillos,Urbano Línea 4,ETUL4SA,La E,#E3B03F,wikipedia
3707,1055,San Juan de Lurigancho,Chorrillos,Lima Urban Company,,La 31,#FF0303,wikipedia
3805,1056,San Juan de Lurigancho,Villa El Salvador,Arco Iris,ETSAISA,La P,#B80000,wikipedia
3806,1057,San Juan de Lurigancho,Villa María del Triunfo,Santa Catalina,ESTSACASA,La 23C,#0C5700,wikipedia
3807/TVE21,1058,San Juan de Lurigancho,Lurín,Huáscar,,La R28,#D8D821,wikipedia
3809,1059,San Juan de Lurigancho,Villa María del Triunfo,Santa Catalina,ESTSACASA,La 23B,#0C5700,wikipedia
3810,1060,San Juan de Lurigancho,Villa María del Triunfo,Ocho,ETSOSA,La 8,#DE1212,wikipedia
3813,1061,San Juan de Lurigancho,Villa El Salvador,Preferencial M1,ETSPM1SA,La M1,#C5FF22,wikipedia
3814,1062,San Juan de Lurigancho,Villa El Salvador,Los Cuatro Suyos,ETCSSA,La M1,#FFF70A,wikipedia
3815,1063,San Juan de Lurigancho,Pachacámac,Los Magníficos,ETYSERMULMASA,La M,#FFB60A,wikipedia
4304,1064,Lurigancho/Chosica,San Juan de Lurigancho,Santa Rosa de Jicamarca,ETSRJSA,La 49,#DB0000,wikipedia
4405,1065,Ate,Ate,Nuevo Horizonte,ETNHOSA,La 91,#00126E,wikipedia
4502,1066,Huaycán,Lima,Huaycán,ETRANTURHSA,La HCT - El Huaycanero,#D5BC8B,wikipedia
4503,1067,Santa Anita,Lima,Peralitos,,Ninguno,#FF0F0F,wikipedia
4504,1068,Huaycán,Lima,Nuevo Perú,,La HGK - El Huaycanero,#05016B,wikipedia
4507,1069,Ricardo Palma,Lima,Nueva Era Señor de Muruhuay,ETSNESMSA,El Chosicano,#1F26FF,wikipedia
4510,1070,Ate,Jesús María,Bronco,ETBRONSA,Ninguno,#9C1414,wikipedia
4511,1071,Ate,Lima,Virgen de Copacabana,MIVICOSAC,La IC,#0758B5,wikipedia
4607,1072,Ate,La Victoria,Unidos San Martín de Porres,ETUSMPSA,Ninguno,#0013BA,wikipedia
4609,1073,Ate,San Isidro,Nuestra Señora del Sagrado Corazón,ETNUSSACSA,La B,#151F5C,wikipedia
4610,1074,Ate,San Isidro,Miraflores Monterrico,ETMIMSA,La B - La 112,#1E2C82,wikipedia
4611,1075,Lurigancho/Chosica,La Victoria,San Juan Bautista,ETSSJBSA,La 51,#00008A,wikipedia
4612,1076,Huaycán,La Victoria,Comercialización 14 de Mayo,,Ninguno,#00990A,wikipedia
4613,1077,Huaycán,La Victoria,Perla de Los Andes,TRASMPERSAC,Ninguno,#006B0B,wikipedia
4614,1078,Ate,La Victoria,Sesentitrés,,La 63,#75574D,wikipedia
4618,1079,Ate,La Victoria,Unidos San Martín de Porres,ETUSMPSA,Ninguno,#0013BA,wikipedia
4619,1080,Huaycán,La Victoria,Huaycán,ETRANTURHSA,La HCT - El Huaycanero,#1BBFA4,wikipedia
4620,1081,Huaycán,La Victoria,Urbano Huaycán,,Ninguno,#D61406,wikipedia
4622,1082,Ate,Miraflores,Angamos,,Ninguno,#FFEF08,wikipedia
4623,1083,Huaycán,La Victoria,Sin Fronteras,,Ninguno,#FFA229,wikipedia
4703,1084,Ate,Chorrillos,Consorcio Santo Cristo,,La 91,#070A66,wikipedia
5401,1085,Lima,Santa Eulalia,Turismo Carretera Central,EMTRACACE,El Chosicano,#25A605,wikipedia
6901,1086,San Borja,Callao,Magdalena-San Miguel,ETRAMSMSA,Ninguno,#B8B097,wikipedia
7501,1087,Chorrillos,Jesús María,Unidos,ETUSA,La 52T,#90333B,wikipedia
7505,1088,Chorrillos,Lima,Renacimiento,SGTRENSA,Ninguno,#7CFF0A,wikipedia
7601,1089,San Juan de Miraflores,Lince,ATCRSA,ATCRSA,La 24,#E80202,wikipedia
7606,1090,Chorrillos,San Isidro,Unidos Chama,,La C,#E00202,wikipedia
7607,1091,San Juan de Miraflores,La Victoria,160,,La 160,#1465A3,wikipedia
7610,1092,Chorrillos,La Victoria,San Genaro,ETSEMUSAGESA,Ninguna,#C4100A,wikipedia
7612,1093,San Juan de Miraflores,San Isidro,Sur Primero de Junio,ETPRIJUSAC,La I,#0F0F0F,wikipedia
7613,1094,San Juan de Miraflores,Miraflores,Unidos Doce de Noviembre,ETUSA,La C,#0016A3,wikipedia
7614,1095,Chorrillos,Miraflores,Servicios Turismo e Inversiones Norteamérica,,La 57,#0DBD7C,wikipedia
8302/CH24,1096,Villa El Salvador,San Juan de Lurigancho,Luis Banchero Rossi,LUBARSA,La B - La Banchero,#FFFF1C,wikipedia
8306,1097,Villa El Salvador,San Juan de Lurigancho,Santo Cristo de Pachacamilla,ETRASCPSA,La 10E,#7C47A1,wikipedia
8308,1098,Lurín,San Juan de Lurigancho,Urbano Línea 4,ETUL4SA,La 08 - La L,#E3B03F,wikipedia
8403,1099,Villa María del Triunfo,Jesús Maria,Luis Banchero Rossi,LUBARSA,La 9 - La Banchero,#F4F78F,wikipedia
8404,1100,Villa María del Triunfo,Huaycán,Urbano Línea 4,ETUL4SA,La P,#E3B03F,wikipedia
8513,1107,Villa El Salvador,Lima,Montenegro,ETMOSAC,La C,#59D3FF,wikipedia
8520,1108,Villa el Salvador,Lima,Santa Catalina,ESTSACASA,La 23A,#0C5700,wikipedia
8523,1109,Villa María del Triunfo,Miraflores,Esfuerzos Unidos,ETEUSA,La 25,#276913,wikipedia
8524,1110,Pachacámac,Lima,Unidos Chama,,La G,#FF0000,wikipedia
8525,1111,Villa María del Triunfo,Lima,Unidos de Pasajeros,ETUPSA,La 73A,#ACCB56,wikipedia
8602,1112,Pachacámac,La Victoria,Red Lima Móvil,,Ninguno,#21CBD1,wikipedia
8604,1113,Villa María del Triunfo,Miraflores,Translima,,Ninguno,#009FE3,wikipedia
8605,1114,Villa El Salvador,San Isidro,Los Ángeles del Perú,ETRAPERSAC,La D2,#0008FF,wikipedia
8611,1115,Lurín,Miraflores,Express Pachacámac,ETEPSA,La A,#0006B8,wikipedia
8612,1116,Pachacámac,Miraflores,Edilberto Ramos,ETERSAC,La A,#FFFF00,wikipedia
8614,1117,Villa María del Triunfo,Miraflores,Tablada 2000,ETTADOSA,Ninguna,#FFCB3D,wikipedia
8616,1118,Villa María del Triunfo,Miraflores,Urano Tours,,La U,#FF1414,wikipedia
8617,1119,Villa El Salvador,Miraflores,ATCRSA,ATCRSA,La D,#E80202,wikipedia
8618,1120,Pachacámac,La Victoria,Real Star del Perú,,La 190,#D6B618,wikipedia
8619,1121,Villa El Salvador,La Victoria,Consorcio Línea 3,,La A,#27C716,wikipedia
8621,1122,Villa El Salvador,La Victoria,Lapso,,La 6,#FFFF00,wikipedia
8626,1123,Pachacámac,Miraflores,Unidos Chama,,La A,#DF3322,wikipedia
8703,1124,Villa María del Triunfo,Surquillo,Expreso Tablada Y Asociados,,Ninguno,#FFB12B,wikipedia
8704,1125,Villa María del Triunfo,Surquillo,Purca Gabriel Cora Cora,,Ninguno,#0DE7FF,wikipedia
8711,1126,Lurín,Surquillo,Villa Alejandro,,Ninguno,#398F00,wikipedia
8714,1127,Lurín,Surquillo,Esmirla Zevallos,,Ninguno,#FF0505,wikipedia
8729,1128,Pachacámac,Santiago de Surco,Carrocerías Rivera,,La G - La 65,#68BCEB,wikipedia
8803,1129,Pachacámac,Pachacámac,San Juan de Dios,ETSAJUDSA,La A - La B,#05096E,wikipedia
9503,1130,Carmen de la Legua,Lima,Once de Noviembre,EMPTONSA,Ninguno,#20BA2F,wikipedia
9601,1131,Ventanilla,La Victoria,Virgen de La Puerta,VIPUSA,La D,#0ABF16,wikipedia
9605,1132,Callao,La Victoria,Múltiples Satélite,ETRASEMUSSA,El Urbanito,#004F08,wikipedia
CR04,1133,La Punta,Lima,Señor del Mar,ETSMARSA,Ninguno,#8D17E8,wikipedia
CR07,1134,Callao,La Perla,La Estrella,ETSESAC,La A,#3189CC,wikipedia
CR09,1135,Callao,Lima,Mariscal Ramón Castilla,,La 105,#BDBDBD,wikipedia
CR10,1136,Callao,Lima,Consorcio Nueva Unión,,La 120,#8C6043,wikipedia
CR12,1137,Carabayllo,La Victoria,San Antonio,,Ninguno,#DF2222,wikipedia
CR17,1138,Carabayllo,San Miguel,Chimpum Callao,,Ninguno,#F7FF0F,wikipedia
CR27,1139,Comas,Pueblo Libre,Consorcio Grupo Uvita,,Ninguno,#391170,wikipedia
CR30,1140,Callao,Lima,Milagroso Inmaculado Señor Cautivo de Ayabaca,ETMISCASA,Ninguno,#A322BD,wikipedia
CR31,1141,Callao,Santiago de Surco,Fondo Colectivo de Ayuda Mutua,ETFOCAMSA,Ninguno,#BA0707,wikipedia
CR32,1142,Ventanilla,Lima,Proyecto 7,,Ninguno,#F5D50A,wikipedia
CR38,1143,Callao,Santiago de Surco,Gruplan,,La 524,#FFE642,wikipedia
CR40,1144,Callao,Lima,Conexos Néstor Gambetta,,Ninguna,#38B6FF,wikipedia
CR43,1145,Carabayllo,La Victoria,Callao,TRANSCALLAO,Ninguno,#D6CBC1,wikipedia
CR45,1146,La Punta,Lima,San Benito de Palermo,ETSABEPSA,Ninguno,#EDB313,wikipedia
CR46,1147,La Punta,Lima,Generales Colonial,,Ninguno,#FF00A2,wikipedia
CR47,1148,Callao,Lima,Waylluy,,Ninguno,#941212,wikipedia
CR48,1149,Callao,Lima,Waylluy,,Ninguno,#035220,wikipedia
CR52,1150,Callao,Lima,102,,Ninguno,#EFFF12,wikipedia
CR56,1151,Ventanilla,Lima,Mi Perú Ventanilla,EPTEVESA,Ninguno,#AD3A10,wikipedia
CR61,1152,Ventanilla,Lima,Lima Ventanilla Turismo,LIVENTUR,Ninguno,#136919,wikipedia
CR62,1153,Carabayllo,Carabayllo,San Ignacio de Loyola,ETRASILSA,Ninguno,#400707,wikipedia
CR69,1154,Carabayllo,Pueblo Libre,Consorcio Briza,,Ninguno,#100C8F,wikipedia
CR78,1155,Callao,Lima,Holrex,,Ninguno,#FF860D,wikipedia
ICR02B,1156,Callao,Lima,Nuevo Reynoso,ETYSNURSA,Ninguno,#00EEFF,wikipedia
IM19,1157,Ventanilla,Lima,Sol y Mar,,Ninguno,#255710,wikipedia
IM20,1158,Ventanilla,Lima,SIT,SIT,Ninguno,#FFFFF1,wikipedia
IM21,1159,Callao,Jesús María,Translima,,La 21,#0099FF,wikipedia
IM34B,1160,Ventanilla,Ate,Chimpum Callao,,La OP,#FF872B,wikipedia
IM40,1161,Callao,Ate,Víctor Raúl Haya de La Torre,ETVRHTSA,La 89,#37880B,wikipedia
IM47,1162,Callao,San Miguel,Consorcio Briza,,Ninguno,#8C0B01,wikipedia
IO14,1163,Mi Perú,Santiago de Surco,Avagon,,La SV,#37FFD7,wikipedia
IO19,1164,Callao,Independencia,Corazón de Jesús,CTCJ,Ninguno,#000880,wikipedia
IO38B,1165,Los Olivos,Callao,Consorcio Briza,,Ninguno,#0011FF,wikipedia
IO44B,1166,Carabayllo,San Miguel,Vía Bus,ETVIBUSAC,Ninguno,#032DFF,wikipedia
IO45,1167,Carabayllo,Callao,Consorcio Briza,,Ninguno,#634941,wikipedia
IO47,1168,Ventanilla,Lince,La Nueva Estrella,,Ninguno,#FFA305,wikipedia
IO75B,1169,Mi Perú,Lima,Cielo Mar y Tierra,ETCIMATISA,Ninguno,#808080,wikipedia
OM09,1170,Callao,Lima,Perla Argentina,PASA,La 93,#18D6C9,wikipedia
OM16,1171,Santa Rosa,La Victoria,Álamo Express,ETALEXSA,La DC - La SB,#00B8FF,wikipedia
OM23,1172,San Martín de Porres,Rímac,Niño Jesús,ETUNIJESA,Ninguno,#078ED1,wikipedia
OM32,1173,San Martín de Porres,Santiago de Surco,Consorcio Movil Express,,La 9V,#0CBE00,wikipedia
OM33,1174,San Martín de Porres,San Martín de Porres,Los Ángeles del Perú,CILAP,La D1,#FF0000,wikipedia
1308,1175,Puente Piedra,San Juan de Lurigancho,Pegasso Express,,La P,#02A9FD,wikipedia
1404,1176,Comas,Ate,Virgen de La Puerta,EVIPUSA,La 6M - La Collique,#FF9E00,wikipedia
1411,1177,Carabayllo,Ate,Cruz del Centro,,La 02,#002FC9,wikipedia
1412,1178,Carabayllo,Ate,La Encantada,,La E,#02A9FD,wikipedia
1701,1179,Ancón,Santiago de Surco,Turismo e Inversiones Señor de La Soledad,SESOSA,El Anconero,#BABABA,wikipedia
1702,1180,Carabayllo,San Juan de Miraflores,Nueva América,TRANSNASA,La A,#FA8E00,wikipedia
1703,1181,Puente Piedra,Chorrillos,Perú,,La 70,#247506,wikipedia
1704,1182,Carabayllo,San Juan de Miraflores,Vencedores C&P Inversiones,,La V,#3B68FF,wikipedia
1706,1183,Carabayllo,Santiago de Surco,Urano Tours,,La A,#A6411A,wikipedia
1801,1184,Santa Rosa,Pachacámac,Edilberto Ramos,ETERSAC,La B39 - La C,#00B8FF,wikipedia
1802,1185,Puente Piedra,Villa El Salvador,Urbano Los Chinos,ETUCHISA,La A - El Chino,#00B8FF,wikipedia
2303,1187,San Martín de Porres,San Juan de Lurigancho,Señor Nazareno,,Ninguno,#FFA305,wikipedia
2305,1188,San Martin De Porres,San Juan De Lurigancho,Desconocido,,Desconocido,#FFFFFF,atu_pdf
2404,1189,San Martín de Porres,La Molina,El Inti,ETINSA,La 35B,#239911,wikipedia
2405,1190,San Martín de Porres,Santa Anita,Inversiones El Rápido,ESTIRSA,Ninguno,#0839FF,wikipedia
2406,1191,San Martín de Porres,Ate,Los Excelentes Unidos,,La 35A,#085E02,wikipedia
2407,1192,Independencia,Ate,El Sol de Santa Clara,ETISSA,Ninguno,#FFEE00,wikipedia
2408,1193,Independencia,Ate,Virgen de la Concepción,ETVIRCOSA,La 148,#A31E0F,wikipedia
2409,1194,San Martín de Porres,Ate,Virgen de Fátima,EVIFASA,La B,#A5C5EB,wikipedia
2411,1195,San Martín de Porres,Lurigancho/Chosica,El Rápido,,La 42 - El Rápido,#D90000,wikipedia
2414,1196,Los Olivos,Santa Anita,Cruz del Centro,,La A,#0006CC,wikipedia
2701,1197,San Martín de Porres,Santiago de Surco,Diecisiete de Junio,ETRADIJUSA,La 44A,#EB1515,wikipedia
2703,1199,San Martín de Porres,Chorrillos,36 San Martín de Porres,ET36SMPSA,La 36,#F5CC6C,wikipedia
2803,1200,Lince,Villa María del Triunfo,Ingaruca,TRAINSAC,La 9A,#169E11,wikipedia
3203,1203,San Juan de Lurigancho,San Martín de Porres,San Germán,TISGSA,La C - La 128 - La San Germán,#FF00C3,wikipedia
3205,1204,San Juan de Lurigancho,San Martín de Porres,Huancayo City,ETHUCSA 2H,La 2H,#F0F3AF,wikipedia
3502,1205,El Agustino,San Miguel,Vargasant,,La E,#FFFF39,wikipedia
3507,1207,San Juan de Lurigancho,San Miguel,La Huayrona,,La C1,#FF9900,wikipedia
4102,1210,Santa Anita,Carabayllo,San Felipe Express,,Ninguno,#0E07D9,wikipedia
4210,1214,Ate,San Martín de Porres,Virgen de La Asunción,ETVASA,La 32A,#45FFA2,wikipedia
4506,1218,Ricardo Palma,San Miguel,Lima Chosica,ETYSLCHSA,El Chosicano,#D61A1A,wikipedia
4512,1219,Lurigancho/Chosica,San Miguel,Vargasant,,La B,#FFF945,wikipedia
4513,1220,Lurigancho/Chosica,Lima,Peralitos,,Ninguno,#FF1919,wikipedia
4516,1221,Ate,San Miguel,Los Expertos y Somos Más,,La 20,#B80422,wikipedia
4901,1222,Lurigancho/Chosica,Callao,San Cristóbal Palcamayo,,La 19 - La N,#AD9600,wikipedia
4902,1223,Ate,Callao,Pesqueros,,La 129B,#21917F,wikipedia
4904,1224,Ate,Callao,Gocarive 19,,La 19,#FFD500,wikipedia
4905,1225,Ate,Callao,Álamo Express,ETALEXSA,La C - La 01,#00B8FF,wikipedia
4908,1226,Ate,Callao,El Carmen de la Punta,ETCAPSA,La 71B,#7D0202,wikipedia
4911,1227,Ate,Callao,Almirante Miguel Grau,ETSAMIGSA,Ninguno,#30A130,wikipedia
4913,1228,Huaycán,La Perla,Santa Rosa de Lima,ETSRLSA,La H - La Z,#4FA500,wikipedia
5303,1229,San Miguel,El Agustino,Próceres,,La M,#FFFF00,wikipedia
7101,1230,Chorrillos,Carabayllo,Fénix 2000,,La 03,#FFD600,wikipedia
7103,1231,Chorrillos,Carabayllo,Desconocido,,La 35,#0011FF,wikipedia
7202,1232,San Juan de Miraflores,San Martín de Porres,San Juan de La Cruz,,La A,#F70707,wikipedia
7204,1233,San Juan de Miraflores,San Martín de Porres,San Pedro de Pamplona,,La P1,#FF640A,wikipedia
7504,1234,San Juan de Miraflores,La Perla,La Unidad de Villa,,La W,#00DB34,wikipedia
8102,1235,Pachacámac,Carabayllo,Salamanca Parral,ETSPSA,La S,#2C6632,wikipedia
8104,1236,Villa El Salvador,Carabayllo,Express del Perú,GEP,La 40,#E30000,wikipedia
8105,1237,Villa El Salvador,Carabayllo,El Rápido,,La 5,#D10F0F,wikipedia
8107,1238,Villa El Salvador,Carabayllo,San Felipe Express,,La C,#091080,wikipedia
8108,1239,Villa El Salvador,Puente Piedra,El Cóndor,,La C,#00B8FF,wikipedia
8109,1240,Pachacámac,Ancón,Virgen de la Puerta,VIPUSA,La A,#39913C,wikipedia
8110,1241,Lurín,Carabayllo,Roluesa,,La C,#00B8FF,wikipedia
8111,1242,Pachacámac,Ancón,Nuevo Perú,,La C,#0BB8FF,wikipedia
8112,1243,Villa El Salvador,Carabayllo,Norcom Corporation,,La C,#D90000,wikipedia
8201,1244,Pachacámac,San Martín de Porres,Unidos de Pasajeros,ETUPSA,La 73-1,#ACCB56,wikipedia
8205,1245,Villa María del Triunfo,San Martín de Porres,San Judas Tadeo,,Ninguno,#A89574,wikipedia
8209,1246,Villa María Del Triunfo,San Martin de Porres,Simón Bolívar,ETSIBOSA,La C,#00B8FF,wikipedia
8211,1247,Villa María del Triunfo,San Martín de Porres,Sur Express,,La G,#00EABB,wikipedia
8212,1248,Pachacámac,San Martin de Porres,Real Star del Perú,,La A - La C,#00B8FF,wikipedia
8214,1249,Villa María del Triunfo,San Martin de Porres,Salvador,ETSSSAC,La 15C,#FF8F1F,wikipedia
8501,1250,Villa El Salvador,San Miguel,Lapso,,La L,#FFFF00,wikipedia
8504,1251,San Bartolo,San Miguel,San José,ETSAJOSA,La B - El Chocolate,#3D2D1D,wikipedia
8507,1252,Villa María del Triunfo,San Miguel,San Judas Tadeo,,Ninguno,#FFEFC7,wikipedia
8510,1253,San Bartolo,San Miguel,Guadulfo Silva Carbajal,ETGUSICSA,La A - La San Bartolo,#660000,wikipedia
